UserID,Age,Gender,Location,TotalSpend,TotalOrders,BrowsingTime,Category_Electronics,Category_Clothing,Category_Home,AvgOrderValue,Cluster,DBSCAN_Cluster,ClusterLabel
1319,25,1,2,721.48,12,47.4,0,0,0,60.123333333333335,1,-1,Frequent Shoppers
1320,44,1,2,707.01,10,30.4,0,1,0,70.701,2,1,Low Activity Users
1321,44,0,1,406.17,9,34.6,1,0,1,45.13,0,8,High Spenders
1322,51,1,2,559.37,6,35.6,1,1,0,93.22833333333334,3,-1,Browsers
1323,38,1,2,574.1,13,43.5,1,0,0,44.16153846153846,0,2,High Spenders
1324,47,1,1,539.1,8,12.5,0,0,0,67.3875,0,-1,High Spenders
1325,50,1,2,417.45,8,28.9,0,0,0,52.18125,2,10,Low Activity Users
1326,45,1,0,399.26,11,37.1,0,0,1,36.29636363636364,0,5,High Spenders
1327,64,0,0,496.17,18,47.0,0,0,0,27.565,1,-1,Frequent Shoppers
1328,50,1,2,675.91,9,30.1,0,1,1,75.10111111111111,2,6,Low Activity Users
1329,22,1,1,581.54,10,16.2,0,0,1,58.153999999999996,0,-1,High Spenders
1330,36,1,0,444.41,10,41.2,0,0,1,44.441,0,5,High Spenders
1331,21,1,1,615.75,9,28.6,1,0,0,68.41666666666667,0,2,High Spenders
1332,52,1,1,72.72,7,23.1,1,0,1,10.388571428571428,0,-1,High Spenders
1333,34,0,0,672.31,10,28.8,0,0,0,67.231,1,9,Frequent Shoppers
1334,61,1,1,239.04,11,33.2,0,1,0,21.73090909090909,2,1,Low Activity Users
1335,45,0,0,445.63,9,29.0,0,1,0,49.51444444444444,1,15,Frequent Shoppers
1336,47,0,1,332.05,10,12.9,1,0,1,33.205,0,8,High Spenders
1337,46,1,0,305.8,11,44.0,0,1,0,27.8,2,1,Low Activity Users
1338,63,1,2,674.12,11,47.7,1,0,0,61.28363636363636,0,2,High Spenders
1339,23,1,0,429.84,9,41.5,1,1,0,47.76,1,13,Frequent Shoppers
1340,52,1,0,551.98,10,23.6,1,1,1,55.198,0,12,High Spenders
1341,58,0,0,492.96,15,33.0,1,0,1,32.864,0,8,High Spenders
1342,54,1,0,571.56,10,34.9,1,1,1,57.15599999999999,0,12,High Spenders
1343,41,1,1,511.52,6,41.0,0,1,0,85.25333333333333,2,1,Low Activity Users
1344,46,1,2,307.55,6,41.7,0,0,1,51.25833333333333,2,5,Low Activity Users
1345,63,1,0,649.44,8,27.7,1,0,0,81.18,0,2,High Spenders
1346,48,1,1,425.94,16,35.8,0,1,0,26.62125,2,1,Low Activity Users
1347,52,1,2,266.51,10,39.6,1,1,1,26.651,2,12,Low Activity Users
1348,50,0,2,435.78,11,49.6,1,1,0,39.61636363636364,1,4,Frequent Shoppers
1349,38,0,2,725.11,8,42.0,0,0,1,90.63875,3,14,Browsers
1350,49,1,2,627.53,13,42.9,0,1,0,48.27153846153846,2,1,Low Activity Users
1351,40,1,0,447.7,10,35.8,0,1,1,44.769999999999996,2,6,Low Activity Users
1352,50,1,0,447.61,13,49.1,0,1,0,34.431538461538466,2,1,Low Activity Users
1353,20,0,1,451.75,7,39.1,0,0,0,64.53571428571429,1,9,Frequent Shoppers
1354,35,1,1,811.51,14,26.4,1,0,0,57.964999999999996,0,2,High Spenders
1355,42,0,1,557.29,9,49.0,0,0,0,61.92111111111111,1,9,Frequent Shoppers
1356,59,1,2,564.51,12,42.0,0,0,0,47.0425,2,10,Low Activity Users
1357,48,1,2,654.54,12,30.6,0,1,1,54.544999999999995,2,6,Low Activity Users
1358,20,1,0,535.82,8,30.2,1,0,0,66.9775,0,2,High Spenders
1359,57,1,2,461.14,13,38.0,0,1,1,35.472307692307695,2,6,Low Activity Users
1360,63,0,2,470.55,8,39.6,1,1,1,58.81875,2,11,Low Activity Users
1361,41,0,2,489.26,12,37.0,0,1,1,40.77166666666667,2,3,Low Activity Users
1362,49,1,1,494.42,11,38.1,0,1,0,44.947272727272725,2,1,Low Activity Users
1363,64,1,1,609.14,14,52.0,1,0,0,43.51,0,2,High Spenders
1364,39,0,0,507.79,5,45.7,0,0,0,101.558,3,9,Browsers
1365,40,0,2,609.9,4,36.9,0,0,1,152.475,3,-1,Browsers
1366,19,0,2,487.89,9,44.4,1,0,0,54.21,1,7,Frequent Shoppers
1367,44,0,0,511.8,8,24.7,0,0,0,63.975,1,9,Frequent Shoppers
1368,59,1,2,200.27,10,39.0,1,1,1,20.027,2,12,Low Activity Users
1369,19,0,2,637.45,4,53.1,1,0,1,159.3625,3,-1,Browsers
1370,43,1,1,551.97,3,32.8,1,0,1,183.99,3,-1,Browsers
1371,34,0,0,649.7,9,26.5,1,0,1,72.1888888888889,0,8,High Spenders
1372,57,0,0,65.56,7,28.5,1,0,1,9.365714285714287,0,-1,High Spenders
1373,50,0,0,813.26,9,24.1,0,1,1,90.36222222222221,3,-1,Browsers
1374,26,0,0,479.06,8,27.2,0,1,0,59.8825,1,15,Frequent Shoppers
1375,60,0,1,666.23,7,31.3,0,1,1,95.17571428571429,3,3,Browsers
1376,56,1,1,344.01,9,20.9,1,1,0,38.22333333333333,2,-1,Low Activity Users
1377,46,1,2,591.92,6,35.2,1,1,0,98.65333333333332,3,-1,Browsers
1378,59,0,2,341.99,10,44.0,1,0,0,34.199,2,-1,Low Activity Users
1379,43,0,2,406.43,11,25.9,1,1,1,36.948181818181816,2,11,Low Activity Users
1380,52,1,2,787.1,7,50.2,0,1,0,112.44285714285715,3,-1,Browsers
1381,42,0,1,471.4,10,40.1,0,1,1,47.14,2,3,Low Activity Users
1382,41,0,0,532.61,6,45.3,1,0,1,88.76833333333333,3,8,Browsers
1383,30,1,1,630.51,8,28.4,1,0,0,78.81375,0,2,High Spenders
1384,24,0,2,574.35,8,43.5,0,1,1,71.79375,1,3,Frequent Shoppers
1385,53,0,1,522.56,11,24.1,1,0,0,47.50545454545454,0,7,High Spenders
1386,62,1,0,554.74,12,43.9,1,0,0,46.22833333333333,0,2,High Spenders
1387,37,1,0,860.51,3,36.7,1,1,1,286.83666666666664,3,-1,Browsers
1388,18,1,1,491.36,12,40.5,0,0,0,40.946666666666665,1,-1,Frequent Shoppers
1389,25,0,1,530.16,14,23.2,0,0,0,37.86857142857143,1,-1,Frequent Shoppers
1390,63,1,1,657.6,7,26.0,1,0,0,93.94285714285715,3,2,Browsers
1391,33,1,2,665.83,8,41.0,0,1,1,83.22875,2,6,Low Activity Users
1392,31,1,1,678.05,9,25.5,1,1,0,75.33888888888889,0,-1,High Spenders
1393,29,1,1,595.81,14,39.6,1,1,1,42.55785714285714,0,12,High Spenders
1394,40,1,1,328.55,9,21.3,0,0,1,36.50555555555556,0,5,High Spenders
1395,32,1,0,745.01,5,43.5,1,1,0,149.002,3,-1,Browsers
1396,45,0,0,328.05,10,22.7,1,0,0,32.805,0,7,High Spenders
1397,51,0,2,545.4,11,40.5,0,0,1,49.58181818181818,2,14,Low Activity Users
1398,19,1,2,386.86,12,41.3,1,0,1,32.23833333333334,0,0,High Spenders
1399,49,1,0,490.38,17,28.0,1,1,0,28.845882352941175,0,-1,High Spenders
1400,40,1,0,549.31,8,40.8,1,1,0,68.66375,0,13,High Spenders
1401,39,0,0,548.2,13,37.6,0,1,1,42.16923076923077,1,3,Frequent Shoppers
1402,42,0,1,563.29,3,29.6,1,1,1,187.76333333333332,3,-1,Browsers
1403,39,0,1,742.06,17,24.9,0,0,1,43.650588235294116,1,-1,Frequent Shoppers
1404,39,0,0,568.03,9,15.4,1,1,1,63.114444444444445,0,-1,High Spenders
1405,59,0,1,463.38,7,38.5,1,0,1,66.19714285714285,0,8,High Spenders
1406,23,0,1,644.61,9,19.4,1,1,0,71.62333333333333,1,-1,Frequent Shoppers
1407,32,0,2,678.42,13,36.0,1,1,1,52.18615384615384,1,11,Frequent Shoppers
1408,60,0,0,315.86,7,32.4,0,1,1,45.12285714285714,2,-1,Low Activity Users
1409,54,0,0,589.61,10,41.8,0,0,0,58.961,1,9,Frequent Shoppers
1410,50,1,1,605.18,7,32.0,1,0,0,86.4542857142857,0,2,High Spenders
1411,25,1,0,455.37,11,31.7,1,0,1,41.39727272727273,0,0,High Spenders
1412,61,1,2,706.36,6,42.3,1,0,1,117.72666666666667,3,-1,Browsers
1413,61,1,2,477.49,12,38.4,1,0,0,39.79083333333333,0,2,High Spenders
1414,22,0,2,518.84,11,38.2,1,1,1,47.16727272727273,1,11,Frequent Shoppers
1415,56,0,0,474.04,12,39.7,1,0,1,39.50333333333334,0,8,High Spenders
1416,21,1,0,502.34,15,19.6,1,0,0,33.489333333333335,0,2,High Spenders
1417,23,0,0,335.56,9,42.6,1,0,1,37.284444444444446,0,8,High Spenders
1418,62,1,0,283.99,5,41.1,0,0,0,56.798,2,-1,Low Activity Users
1419,49,0,0,739.18,8,24.8,0,1,0,92.3975,3,15,Browsers
1420,47,1,2,372.96,8,32.6,0,0,0,46.62,2,10,Low Activity Users
1421,64,0,1,351.29,6,34.6,1,1,0,58.54833333333334,2,4,Low Activity Users
1422,52,0,2,176.99,10,33.7,1,1,1,17.699,2,11,Low Activity Users
1423,57,1,0,404.16,10,38.3,1,1,0,40.416000000000004,2,13,Low Activity Users
1424,33,0,2,301.54,18,49.3,0,0,1,16.752222222222223,1,-1,Frequent Shoppers
1425,30,1,0,746.3,12,45.8,1,1,1,62.19166666666666,0,12,High Spenders
1426,59,1,0,651.47,6,21.9,0,0,1,108.57833333333333,3,-1,Browsers
1427,47,1,2,396.78,6,41.2,1,0,1,66.13,0,0,High Spenders
1428,36,1,0,837.87,13,48.3,0,0,1,64.45153846153846,0,-1,High Spenders
1429,34,0,1,647.26,8,38.9,0,0,0,80.9075,1,9,Frequent Shoppers
1430,36,0,0,451.28,14,45.9,0,0,0,32.23428571428571,1,9,Frequent Shoppers
1431,45,0,1,125.09,13,55.1,1,1,0,9.622307692307693,1,-1,Frequent Shoppers
1432,43,1,1,843.64,9,45.2,0,1,0,93.73777777777778,3,-1,Browsers
1433,54,0,0,291.56,4,37.5,1,0,1,72.89,0,8,High Spenders
1434,43,1,2,253.19,7,45.5,1,1,0,36.17,2,-1,Low Activity Users
1435,40,0,1,653.39,12,36.4,1,0,1,54.44916666666666,0,8,High Spenders
1436,26,0,2,865.96,16,35.2,1,1,1,54.1225,1,11,Frequent Shoppers
1437,29,0,1,707.64,18,31.5,1,1,0,39.31333333333333,1,-1,Frequent Shoppers
1438,18,1,0,584.59,9,50.6,0,1,0,64.95444444444445,1,1,Frequent Shoppers
1439,18,0,0,589.21,7,26.8,1,1,0,84.17285714285715,1,4,Frequent Shoppers
1440,64,0,1,628.01,11,50.3,1,1,0,57.091818181818184,1,4,Frequent Shoppers
1441,51,1,0,613.84,11,40.0,1,0,1,55.803636363636365,0,0,High Spenders
1442,49,0,1,542.18,13,21.0,1,0,1,41.70615384615384,0,8,High Spenders
1443,42,1,0,515.63,9,38.7,1,1,0,57.29222222222222,0,13,High Spenders
1444,57,0,2,490.61,7,14.0,0,0,1,70.08714285714287,2,-1,Low Activity Users
1445,62,1,0,386.91,15,41.3,0,1,1,25.794,2,6,Low Activity Users
1446,18,1,2,457.9,10,43.9,1,0,1,45.79,0,0,High Spenders
1447,33,0,0,246.06,12,29.1,0,1,0,20.505,1,15,Frequent Shoppers
1448,56,1,2,485.25,6,36.2,0,1,1,80.875,2,6,Low Activity Users
1449,22,1,0,351.71,11,54.5,1,1,0,31.973636363636363,1,13,Frequent Shoppers
1450,39,1,2,334.46,10,29.9,0,0,0,33.446,2,10,Low Activity Users
1451,46,1,1,526.98,10,24.4,1,0,1,52.698,0,0,High Spenders
1452,20,1,1,708.8,4,49.8,0,1,1,177.2,3,-1,Browsers
1453,29,1,2,637.75,13,54.6,0,1,0,49.05769230769231,1,1,Frequent Shoppers
1454,43,0,0,264.42,10,35.0,0,0,1,26.442,2,-1,Low Activity Users
1455,33,1,2,351.56,9,45.1,1,0,1,39.062222222222225,0,0,High Spenders
1456,54,1,0,641.12,14,48.4,0,0,0,45.794285714285714,0,10,High Spenders
1457,39,0,1,352.63,18,27.6,0,0,0,19.590555555555554,1,-1,Frequent Shoppers
1458,46,0,0,466.31,11,30.1,1,0,0,42.39181818181818,0,7,High Spenders
1459,31,0,1,582.51,9,47.3,1,1,0,64.72333333333333,1,4,Frequent Shoppers
1460,45,0,0,354.75,16,51.9,0,0,1,22.171875,1,-1,Frequent Shoppers
1461,22,0,0,515.81,13,40.6,1,1,1,39.677692307692304,1,11,Frequent Shoppers
1462,64,0,0,299.9,10,26.2,0,1,0,29.99,2,15,Low Activity Users
1463,47,0,2,409.79,7,54.9,0,0,0,58.541428571428575,2,9,Low Activity Users
1464,63,1,2,547.97,12,29.7,1,0,0,45.66416666666667,0,2,High Spenders
1465,22,1,1,261.05,11,31.6,1,1,1,23.731818181818184,0,12,High Spenders
1466,29,0,1,566.07,10,38.4,1,0,0,56.607000000000006,1,7,Frequent Shoppers
1467,33,1,2,497.05,16,50.5,0,1,1,31.065625,2,6,Low Activity Users
1468,43,1,1,582.87,11,43.5,1,0,0,52.98818181818182,0,2,High Spenders
1469,43,1,2,533.59,8,39.1,0,0,0,66.69875,2,10,Low Activity Users
1470,38,0,0,704.62,12,39.6,1,0,0,58.718333333333334,1,7,Frequent Shoppers
1471,56,0,1,518.78,9,35.4,0,1,1,57.642222222222216,2,3,Low Activity Users
1472,53,1,1,435.59,10,40.6,1,0,1,43.559,0,0,High Spenders
1473,50,0,2,518.34,5,9.7,0,1,1,103.668,3,-1,Browsers
1474,47,1,1,581.49,9,32.0,1,0,0,64.61,0,2,High Spenders
1475,54,1,1,507.33,13,37.4,0,1,1,39.02538461538462,2,6,Low Activity Users
1476,40,1,0,506.09,9,23.5,1,0,1,56.23222222222222,0,0,High Spenders
1477,27,1,1,394.7,11,38.9,1,1,0,35.88181818181818,1,13,Frequent Shoppers
1478,22,0,0,400.56,13,33.0,0,1,0,30.81230769230769,1,15,Frequent Shoppers
1479,53,0,2,289.61,11,52.6,1,1,1,26.328181818181818,2,-1,Low Activity Users
1480,51,0,1,762.44,11,50.7,0,1,1,69.31272727272727,2,-1,Low Activity Users
1481,48,1,0,313.42,5,30.3,0,1,1,62.684000000000005,2,6,Low Activity Users
1482,27,0,2,396.06,7,33.5,1,1,1,56.58,1,11,Frequent Shoppers
1483,36,1,1,392.24,2,34.3,0,0,0,196.12,3,-1,Browsers
1484,49,0,2,634.24,14,30.5,1,1,0,45.30285714285714,1,4,Frequent Shoppers
1485,18,1,1,455.76,17,37.0,1,1,0,26.80941176470588,1,-1,Frequent Shoppers
1486,22,1,2,687.16,9,27.4,0,1,1,76.35111111111111,2,6,Low Activity Users
1487,62,1,2,398.98,10,23.7,1,0,1,39.898,0,0,High Spenders
1488,21,0,0,541.85,8,41.2,0,0,0,67.73125,1,9,Frequent Shoppers
1489,33,0,2,374.7,15,41.3,0,0,0,24.98,1,9,Frequent Shoppers
1490,41,0,1,821.77,13,27.0,1,1,1,63.21307692307692,1,11,Frequent Shoppers
1491,33,0,1,321.86,10,44.0,1,0,1,32.186,0,8,High Spenders
1492,19,1,0,546.47,11,28.7,0,0,0,49.67909090909091,1,-1,Frequent Shoppers
1493,45,0,1,595.07,8,37.5,0,1,0,74.38375,1,15,Frequent Shoppers
1494,49,0,1,562.07,7,43.2,1,1,0,80.2957142857143,1,4,Frequent Shoppers
1495,44,1,1,472.21,10,34.7,1,0,1,47.221,0,0,High Spenders
1496,37,1,2,480.53,8,39.5,1,1,1,60.06625,2,12,Low Activity Users
1497,41,1,2,506.57,13,29.8,1,1,1,38.966923076923074,2,12,Low Activity Users
1498,29,0,1,477.95,10,33.0,0,1,1,47.795,1,3,Frequent Shoppers
1499,52,1,0,644.58,9,32.9,1,1,1,71.62,0,12,High Spenders
1500,50,1,2,831.58,6,27.5,0,0,1,138.59666666666666,3,-1,Browsers
